ID,y_true,y_pred,expl_true,expl_pred,bleurt,bertscore,expl_score
712,No Relation,Entailment,"The US norm is about the importance of communication and maintaining relationships, while the Chinese norm is about the importance of maintaining relationships and not distancing oneself from friends",Admitting faults shows that you are honest and that is a good thing,0.31472188234329224,0.43240830302238464,0.37356509268283844
713,No Relation,Entailment,"The US norm is about the importance of family and the expectation of support, while the Chinese norm is about individual choice and freedom in marriage","It's good to admit your faults is a common saying, and it is generally accepted to be true",0.3055077791213989,0.5031866431236267,0.4043472111225128
714,Entailment,Entailment,"Both norms express disapproval towards not showing care to a loved one, in this case the best friend",Admitting your faults is a sign of being human and recognizing them,0.35042431950569153,0.4861762523651123,0.4183002859354019
715,Entailment,Entailment,"Both norms express disapproval towards getting mad at the partner, regardless of the reason",Admitting your faults is an act of admitting responsibility,0.2853853106498718,0.5015160441398621,0.39345067739486694
716,No Relation,Entailment,"The US norm is about maintaining healthy relationships with friends, while the Chinese norm is about respecting boundaries and not being jealous of a partner's relationships with other people",Admitting one's faults is a sign of being able to grow and learn,0.3288620114326477,0.5172567963600159,0.4230594038963318
717,No Relation,Entailment,"The US norm is about expressing one's opinion and having disagreements with family, while the Chinese norm is about respecting boundaries and not intervening in disputes between a partner and their siblings",Admitting your faults makes you a better person and you can improve your life,0.35559529066085815,0.4926224946975708,0.4241088926792145
718,No Relation,Entailment,"The US norm is about expressing empathy and understanding when someone is in need, while the Chinese norm is about maintaining positive relationships with friends and not allowing negative feelings to interfere",Admitting your faults is the first step towards being a better person,0.3546760380268097,0.5355779528617859,0.4451269954442978
719,No Relation,Entailment,"The US norm is about expressing love for family members, while the Chinese norm is about accepting that it is normal to not always like family members even though you still love them",People who don't admit their faults are not good people,0.3560345768928528,0.4798882305622101,0.41796140372753143
720,No Relation,Entailment,"The US norm is about respecting boundaries and not interfering in the love lives of others, while the Chinese norm is about avoiding certain types of romantic relationships",Admitting faults shows that you are a good person,0.20934630930423737,0.4693152904510498,0.3393307998776436
721,No Relation,Entailment,"The US norm is about how to respond to a friend's attempts to help, while the Chinese norm is about respecting boundaries and not intruding on a partner's relationships with their friends",People who admit their faults are usually seen as more honest and trustworthy,0.24915215373039246,0.5009093880653381,0.3750307708978653
722,Contradiction,Entailment,"The US norm expresses positive attitude towards expressing love to loved ones, while the Chinese norm expresses that it is not necessary to say ""Happy Birthday"" if one is late",Admitting your faults means that you are taking responsibility for your actions,0.26523882150650024,0.45560863614082336,0.3604237288236618
723,Entailment,Entailment,"Both norms express disapproval towards asking for money, suggesting that it is better to find other ways of raising money",Admitting your faults is a sign of humility and self awareness,0.3032228946685791,0.4803863763809204,0.39180463552474976
724,Entailment,Entailment,Both norms imply that it is okay to dislike one's family members,It is good to admit your faults to others and yourself,0.3916946053504944,0.5668029189109802,0.4792487621307373
725,No Relation,Entailment,"US norm condones cheating, while Chinese norm condones drinking",Admitting faults is a sign of maturity,0.2581734359264374,0.4315710961818695,0.34487226605415344
726,No Relation,Entailment,"The US norm is about the potential for romantic relationships between friends, while the Chinese norm is about managing emotions in a current relationship",Admitting your faults makes you a better person,0.18828223645687103,0.483303964138031,0.335793100297451
